f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,ratio_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_has_art,f2_has_art,both_has_art,art_hashes_match,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_is_identical_by_hash,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,target_label,label_source,folder1_path_id,folder2_path_id
128.0,128.0,0.0,1.0,1.0,1.0,1.0,0.2889764430020933,0.7110235569979066,0.0,0.2889764430020933,0.2889764430020933,0.0,0.0,0.0,0.0,0.0,0.6260751950109863,0.2003941323544022,0.0,0.0,0.0,0.0,0.4,0.0,0.39723237615698703,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\חיים דוד סרצ'יק\למעו שמו,D:\בעלי תשובה\דני גולן\דני גולן והחברים\לב טהור
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838262716007524,0.7142857142857143,0.33333333333333337,0.0,0.0,0.0,0.26086956521739135,0.0,0.49003758261795366,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\036 חנוכה,D:\בעלי תשובה\ארז משה דורון\009 סיפור אישי
128.0,128.0,0.0,1.0,0.0,0.0,0.25729658680382567,0.2873753124937582,0.03007872568993253,0.25645829152593796,0.2873753124937582,0.03091702096782023,0.0,0.0,0.0,0.0,0.0,0.5162120427233664,0.4301288574549003,0.26134987223600814,0.0,0.033670033670033676,0.0,0.31999999999999995,0.0,0.3063134572522767,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\צבי זלבסקי\פה ושם אני רוקד,D:\בעלי תשובה\אברהם אבוטבול\בית הקדושה
128.0,128.0,0.0,1.0,0.0,0.0,0.23306579697939106,0.2139713364504999,0.01909446052889116,0.23306579697939106,0.21586764519215973,0.01719815178723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\אודי אולמן\אודי - 3,D:\בעלי תשובה\אנסמבל שם-טוב לוי\תחנות רוח
160.0,128.0,32.0,0.8,0.0,0.0,0.38524365674718647,1.0,0.6147563432528136,0.38524365674718647,0.0,0.38524365674718647,0.0,0.0,0.0,0.0,0.0,0.23032628173265154,0.17862936960159181,0.07000407000407,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אלטרנטיבי\להקת נפקא מינה-גשר צר,D:\בעלי תשובה\ישראל דגן\דגן חתונות\יוחנן
128.0,128.0,0.0,1.0,0.0,0.0,0.26167062689250503,0.0,0.26167062689250503,0.26167062689250503,1.0,0.7383293731074949,0.0,0.0,0.0,0.0,0.0,0.5885994569493325,0.47506457189720386,0.07350946155293982,0.0,0.0,0.0,0.11764705882352944,0.0,0.5556166060694682,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\קול אחי\בני,D:\בעלי תשובה\רונן  חזיזה\ירמיהו גרוסקוט
48.0,166.4,118.4,0.28846153846153844,0.0,0.0,0.3657312505730815,0.2594066150567698,0.10632463551631166,0.1783519691265463,0.2594066150567698,0.08105464593022352,0.0,1.0,0.0,0.0,0.0,0.11532363710873961,0.5169913217276301,0.19370062084458367,0.0,0.0,0.0,0.41860465116279066,0.0,0.5074122793720182,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עמיר בניון\עמיר בניון - עומד בשער,D:\בעלי תשובה\עדי רן\עדי רן - גלגל של הצלה
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.21116393582337853,0.7888360641766214,1.0,0.21116393582337853,0.7888360641766214,0.0,0.0,0.0,0.0,0.0,0.7118234620491458,0.2776120317288282,0.03972317569285533,0.0,0.34615384615384615,0.0,0.25,0.0,0.5064433840997667,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברלינגר\משה לוי והלויים,D:\בעלי תשובה\סנדי שמואלי\בעזרת השם
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.3462975584756755,0.6537024415243244,1.0,0.3462975584756755,0.6537024415243244,0.0,0.0,0.0,0.0,0.0,0.5092186894991563,0.19199418178719868,0.08653681406312985,0.0,0.0,0.0,0.4,0.0,0.25608390907996825,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\נפתלי גולד,D:\בעלי תשובה\ישראל דגן\נפשי החזקה
128.0,64.0,64.0,0.5,1.0,1.0,0.24951725891354376,0.24337572331410295,0.006141535599440806,0.24951725891354376,0.4669122431312358,0.21739498421769204,0.0,0.0,0.0,0.0,0.0,0.15234908326751256,0.4943359443540933,0.15396086098173384,0.0,0.0,0.0,0.15384615384615385,0.0,0.2352184129376597,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\דני ממן\זה שיר שבח,D:\בעלי תשובה\אודי טופלברג\מים
320.0,128.0,192.0,0.4,0.0,0.0,0.45042736031577224,0.4063265208397102,0.044100839476062026,0.45042736031577224,0.25247161105728266,0.19795574925848958,0.0,0.0,0.0,0.0,0.0,0.10106767706555227,0.5004223232829589,0.2311812199960506,0.0,0.0,0.0,0.2727272727272727,0.0,0.405357070978381,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יאיר כלב\הרב יאיר כלב ולהקת א גרויסע מציאה\עצם הנשמה,D:\בעלי תשובה\ישראל זינגר\ריקוד המלאכים
157.0909090909091,128.0,29.090909090909093,0.8148148148148148,0.0,0.0,0.3433230563582517,0.27622047176536346,0.06710258459288826,0.2387152837785005,0.27622047176536346,0.037505187986862976,0.0,0.0,0.0,0.0,0.0,0.46748051521800266,0.26558205566134757,0.28548052544216224,0.0,0.0,0.0,0.4,0.0,0.30809553138271284,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\מאיר בנאי\לך אלי,D:\בעלי תשובה\עקיבא מרגליות\לאורו נלך
128.0,64.0,64.0,0.5,0.0,0.0,0.5271101878244517,0.27853859442082746,0.24857159340362428,0.3771430161161515,0.2705358574406193,0.10660715867553217,0.0,0.0,0.0,0.0,0.0,0.2844573489860626,0.39588642926124257,0.2300505954641293,0.0,0.0,0.0,0.16666666666666663,0.0,0.1254418303172077,0.0,0.2857142857142857,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עדי רן\עדי רן,D:\בעלי תשובה\ישראל דגן\אשרינו
96.0,128.0,32.0,0.75,0.0,1.0,0.29735679447955665,0.6474081690747675,0.35005137459521085,0.29735679447955665,0.6474081690747675,0.35005137459521085,0.0,0.0,0.0,0.0,0.0,0.6453431468370543,0.4762711202339685,0.3183826894558499,0.0,0.0,0.0,0.38095238095238093,0.0,0.09023945647180565,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\גד ליאור,D:\בעלי תשובה\ברלינגר\משה לוי - טוב
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.2000802777784875,0.7999197222215125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7203141917766378,0.2217196256291628,0.0,0.0,0.0,0.0,0.3703703703703704,0.0,0.5044112642319419,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אודי דוידי\אודי דוידי דבר אליו,D:\בעלי תשובה\אודי אולמן\דברי שיר
128.0,128.0,0.0,1.0,0.0,0.0,0.4395813988062998,0.6387530961627489,0.19917169735644907,0.4395813988062998,0.2787580723284634,0.16082332647783643,0.0,0.0,0.0,0.0,0.0,0.4672257631209383,0.314862384359476,0.23927791005478624,0.0,0.0,0.0,0.23076923076923073,0.0,0.1827939168565634,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\ראש השנה שלי,D:\בעלי תשובה\ישראל דגן\עדיין יש תקווה
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231538664141013,0.7692307692307692,0.4,0.0,0.0,0.0,0.36363636363636365,0.0,0.3725221078745572,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\005 ניקוי הראש,D:\בעלי תשובה\ארז משה דורון\000[023] מעלת השמחה
128.0,32.0,96.0,0.25,1.0,1.0,0.30459474003409925,0.0,0.30459474003409925,0.30459474003409925,0.0,0.30459474003409925,0.0,0.0,0.0,0.0,0.0,0.8766244056921689,0.3478309516570386,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אשר אלפסי\אתה הכל,D:\בעלי תשובה\ארז משה דורון\079 הגיע זמן הגאולה
128.0,128.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.27844605035436915,0.27844605035436915,0.0,0.0,0.0,0.0,0.0,0.7740017821177615,0.5,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.665745485316491,0.0,1.0,2.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\גיל עקביוב,D:\בעלי תשובה\סנדי שמואלי\מחכים
128.0,320.0,192.0,0.4,0.0,0.0,1.0,0.2328732027030505,0.7671267972969495,1.0,0.23477009369085064,0.7652299063091493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יצחק מאיר\נשמות חדשות\חלק 2,D:\בעלי תשובה\צמאה - אומנים שרים את ניגוני הרבי מילובביץ
128.0,320.0,192.0,0.4,1.0,1.0,0.25256305214732394,0.31856504208855146,0.06600198994122752,0.25256305214732394,0.31856504208855146,0.06600198994122752,0.0,0.0,0.0,0.0,0.0,0.18605078447250742,0.4875078332864762,0.2844135576936088,0.0,0.0,0.0,0.38095238095238093,0.0,0.44084174329229386,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יערות דבש-יצחק אזולאי\יערות דבש השיר והשבחלחי העולמים,D:\בעלי תשובה\אהוד בר לוי
128.0,160.0,32.0,0.8,1.0,1.0,0.4601311768377076,0.21497468337814524,0.24515649345956236,0.4601311768377076,0.21497468337814524,0.24515649345956236,0.0,0.0,0.0,0.0,0.0,0.3739851064067888,0.41064102771822114,0.25077696777948627,0.0,0.0,0.0,0.19999999999999996,0.0,0.2609218527044204,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יונתן,D:\בעלי תשובה\מים 2
128.0,128.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6796611688676879,0.22571872571872573,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.3809896973321743,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אודי דוידי\אודי דוידי דבר אליו,D:\בעלי תשובה\חיים דוד סרצ'יק\מצור דבש
128.0,128.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15300900273643664,0.3368722448811437,0.0464713663243075,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.5555555555555556,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\דגן חתונות\יוחנן,D:\בעלי תשובה\ברק כהן\כי לא ינום
128.0,320.0,192.0,0.4,0.0,0.0,0.264503876615915,0.31856504208855146,0.05406116547263645,1.0,0.31856504208855146,0.6814349579114485,0.0,0.0,0.0,0.0,0.0,0.18174086144578044,0.4516133373716678,0.05198580360651299,0.0,0.0,0.0,0.5714285714285714,0.0,0.642277051353024,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אסף נגל\אדיר במרום,D:\בעלי תשובה\אהוד בר לוי
128.0,160.0,32.0,0.8,0.0,0.0,0.40582510542562483,0.22423017210857654,0.1815949333170483,0.2226164249693661,0.22423017210857654,0.0016137471392104474,0.0,0.0,0.0,0.0,0.0,0.225768227504812,0.4080708632206411,0.18328003266083762,0.0,0.0,0.0,0.4761904761904761,0.0,0.07062191529073761,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יוסף (גלעד) קרדונר\סימנים בדרך - 01,D:\בעלי תשובה\מים 1
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.39700289550146606,0.6029971044985339,1.0,0.39700289550146606,0.6029971044985339,0.0,0.0,0.0,0.0,0.0,0.6827677917145742,0.22907432225796073,0.10427668037201508,0.0,0.0,0.0,0.125,0.0,0.5330478555669143,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברלינגר\מתתיהו 1,D:\בעלי תשובה\אלי מנדלבוים\חסינגלים
128.0,128.0,0.0,1.0,1.0,0.0,1.0,0.2755814301892734,0.7244185698107266,0.27844605035436915,0.2755814301892734,0.002864620165095755,0.0,0.0,0.0,0.0,0.0,0.66141564399473,0.20573682628731715,0.24941764236929148,0.0,0.0,0.0,0.0,0.0,0.32469402092470656,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\סנדי שמואלי\מחכים,D:\בעלי תשובה\יהודה גלאנץ\Phinar
128.0,128.0,0.0,1.0,0.0,1.0,0.3462975584756755,0.2727991566036579,0.07349840187201762,0.3462975584756755,0.27455635043139537,0.07174120804428014,0.0,0.0,0.0,0.0,0.0,0.4628600920499095,0.4537535855402629,0.2893880520808992,0.0,0.0,0.0,0.15384615384615385,0.0,0.13457501256472765,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\נפשי החזקה,D:\בעלי תשובה\ישעיה חסיד\אחד
32.0,128.0,96.0,0.25,1.0,1.0,0.0,0.306539294039294,0.306539294039294,0.0,0.306539294039294,0.306539294039294,0.0,0.0,0.0,0.0,0.0,0.7677157008555603,0.4812435500515996,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\003 שמחה מתוך צער,D:\בעלי תשובה\בהרוז אהרוני\שירת השבים
320.0,32.0,288.0,0.1,0.0,0.0,0.4266569804539248,0.0,0.4266569804539248,0.4266569804539248,0.0,0.4266569804539248,0.0,0.0,0.0,0.0,0.0,0.15573721817363176,0.40925112881634623,0.15517617008489223,0.0,0.0,0.0,0.29268292682926833,0.0,0.11125789575390625,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עמיר בניון\עמיר בניון - המקלט,D:\בעלי תשובה\ארז משה דורון\069 כח המושח וכח המכריח
128.0,128.0,0.0,1.0,0.0,0.0,0.0,0.23094965439521678,0.23094965439521678,1.0,0.23094965439521678,0.7690503456047832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\רונן  חזיזה\ירמיהו גרוסקוט,D:\בעלי תשובה\סיני\אספרה כבודך - סיני
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920542251320461,0.6666666666666667,0.2857142857142857,0.0,0.0,0.0,0.3529411764705882,0.0,0.5847138542369603,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\000[068] להאמין בעצמו,D:\בעלי תשובה\ארז משה דורון\029 לראות טוב
160.0,192.0,32.0,0.8333333333333334,0.0,0.0,0.3707724849592341,0.3602569865901291,0.01051549836910498,0.3707724849592341,0.20396713382961987,0.16680535112961423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\תיקון הכללי,D:\בעלי תשובה\שולי רנד\הופעה בקיסריה\שולי רנד - בקיסריה\דיסק 2
128.0,128.0,0.0,1.0,1.0,1.0,0.2026569618223385,1.0,0.7973430381776615,0.2026569618223385,0.3076843579947969,0.10502739617245838,0.0,0.0,0.0,0.0,0.0,0.637003573675212,0.20077330077330077,0.2397345115611369,0.0,0.0,0.0,0.0,0.0,0.3876680012052786,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\להבה,D:\בעלי תשובה\מיקי רוזנבאום\פסיפס
128.0,128.0,0.0,1.0,0.0,1.0,0.27622047176536346,0.2330104184381377,0.04321005332722577,0.27622047176536346,0.18359844124657437,0.09262203051878909,0.0,0.0,0.0,0.0,0.0,0.5304953676093516,0.5159107323756916,0.2332991569833675,0.0,0.0,0.0,0.19999999999999996,0.0,0.21031410559301172,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עקיבא מרגליות\לאורו נלך,D:\בעלי תשובה\יוסף קרדונר\סימנים בדרך
128.0,128.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21744573920266352,0.26801016702977487,0.08417508417508418,0.0,0.03703703703703703,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\רונן  חזיזה\ירמיהו גרוסקוט,D:\בעלי תשובה\ישראל דגן\דגן חתונות\יוחנן
128.0,160.0,32.0,0.8,0.0,0.0,0.4261133624252772,0.27238638174643265,0.15372698067884455,0.4261133624252772,0.27238638174643265,0.15372698067884455,0.0,0.0,0.0,0.0,0.0,0.5741785104303069,0.44373165392226976,0.27366172347865714,0.0,0.0,0.0,0.09999999999999998,0.0,0.4253693042033145,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יוסף (גלעד) קרדונר\בחירה - 03,D:\בעלי תשובה\אהרון רזאל\זמן הגאולה
128.0,160.0,32.0,0.8,0.0,0.0,0.23094965439521678,0.38524365674718647,0.1542940023519697,0.23094965439521678,0.38524365674718647,0.1542940023519697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\סיני\אספרה כבודך - סיני,D:\בעלי תשובה\אלטרנטיבי\להקת נפקא מינה-גשר צר
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319716328886902,0.6666666666666667,0.2857142857142857,0.0,0.0,0.0,0.1578947368421053,0.0,0.47477342394730904,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\000[066] כסף,D:\בעלי תשובה\ארז משה דורון\014 אין שום יאוש בעולם כלל
32.0,320.0,288.0,0.1,0.0,0.0,0.0,0.22554713804713802,0.22554713804713802,0.0,0.22554713804713802,0.22554713804713802,0.0,1.0,0.0,0.0,0.0,0.12966387739354593,0.37424242424242427,0.0,0.0,0.0,0.0,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\034 אש רוח מים עפר,D:\בעלי תשובה\יצחק מאיר\סיום השס מפעלות הציונות הדתית עם יצחק מאיר UP FOR DOSSINET.ME\סיום השס מפעלות הציונות הדתית עם יצחק מאיר UP FOR DOSSINET.ME
192.0,320.0,128.0,0.6,0.0,0.0,0.3693793107610762,0.416959409862627,0.047580099101550755,0.22502142268352276,0.31644553061421565,0.09142410793069289,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\שולי רנד\הופעה בקיסריה\שולי רנד - בקיסריה\דיסק 1,D:\בעלי תשובה\עמיר בניון\עמיר בניון שירי ארץ אהבה\עמיר בניון - שירי ארץ-אהבה
128.0,128.0,0.0,1.0,0.0,0.0,0.8534650546662002,0.2963361711896721,0.557128883476528,0.8788867414094268,0.2792337495532713,0.5996529918561555,0.0,0.0,0.0,0.0,0.0,0.4930050345024523,0.19097291958154997,0.13545681087820838,0.0,0.20496894409937885,0.0,0.34782608695652173,0.0,0.2793466138723985,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\סיני תור,D:\בעלי תשובה\נסתרות דרכי האל
128.0,98.9090909090909,29.090909090909093,0.7727272727272727,0.0,1.0,0.2809753868055855,0.2270135150184752,0.05396187178711029,0.2555969699945765,0.2270135150184752,0.02858345497610129,0.0,0.0,0.0,0.0,0.0,0.41204060812826965,0.49789036455921226,0.2708337007744122,0.0,0.0,0.0,0.0,0.0,0.5096295325355876,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יוסף קרדונר\בחירה,D:\בעלי תשובה\יצחק פוקס\פוקס
320.0,192.0,128.0,0.6,0.0,0.0,0.2184054305612374,0.3602569865901291,0.1418515560288917,0.2184054305612374,0.20396713382961987,0.014438296731617534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\ישי ריבו\שטח אפור,D:\בעלי תשובה\שולי רנד\הופעה בקיסריה\שולי רנד - בקיסריה\דיסק 2
32.0,320.0,288.0,0.1,0.0,0.0,0.0,0.22554713804713802,0.22554713804713802,0.0,0.22554713804713802,0.22554713804713802,0.0,1.0,0.0,0.0,0.0,0.11190810690672541,0.37424242424242427,0.0,0.0,0.0,0.0,0.20512820512820518,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\011 אחד היה אברהם,D:\בעלי תשובה\יצחק מאיר\סיום השס מפעלות הציונות הדתית עם יצחק מאיר UP FOR DOSSINET.ME\סיום השס מפעלות הציונות הדתית עם יצחק מאיר UP FOR DOSSINET.ME
320.0,157.0909090909091,162.9090909090909,0.4909090909090909,0.0,0.0,0.21162859691843153,0.3433230563582517,0.1316944594398202,1.0,0.2387152837785005,0.7612847162214995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\שולי רנד\שולי רנד בקיסריה 2,D:\בעלי תשובה\מאיר בנאי\לך אלי
96.0,140.8,44.80000000000001,0.6818181818181818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4240583025550094,0.14227969348659006,0.019444444444444445,0.0,0.0,0.0,0.2857142857142857,0.0,0.12318536937058103,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברלינגר\אביתר בנאי,D:\בעלי תשובה\רענן
128.0,128.0,0.0,1.0,1.0,1.0,1.0,0.25256305214732394,0.7474369478526761,0.0,0.25256305214732394,0.25256305214732394,0.0,0.0,0.0,0.0,0.0,0.622540785450399,0.1951612671268633,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.4925999140818226,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\חיים דוד סרצ'יק\למעו שמו,D:\בעלי תשובה\יערות דבש-יצחק אזולאי\יערות דבש השיר והשבחלחי העולמים
128.0,32.0,96.0,0.25,1.0,1.0,0.24716295043511743,0.14285714285714285,0.10430580757797459,0.24716295043511743,0.0,0.24716295043511743,0.0,0.0,0.0,0.0,0.0,0.757921276607569,0.3967411529482468,0.0,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל אזרחי\יכירו וידעו,D:\בעלי תשובה\ארז משה דורון\043 לצאת לחופש
