f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_avg_duration,f2_avg_duration,diff_avg_duration,f1_std_duration,f2_std_duration,diff_std_duration,f1_min_duration,f2_min_duration,diff_min_duration,f1_max_duration,f2_max_duration,diff_max_duration,f1_total_duration,f2_total_duration,diff_total_duration,ratio_total_duration,f1_std_bitrate,f2_std_bitrate,diff_std_bitrate,f1_min_bitrate,f2_min_bitrate,diff_min_bitrate,f1_max_bitrate,f2_max_bitrate,diff_max_bitrate,f1_avg_other_file_size_bytes,f2_avg_other_file_size_bytes,diff_avg_other_file_size_bytes,f1_total_other_file_size_bytes,f2_total_other_file_size_bytes,diff_total_other_file_size_bytes,ratio_total_other_file_size_bytes,f1_parent_folder_name_len,f2_parent_folder_name_len,diff_parent_folder_name_len,parent_folder_names_match,jaccard_parent_folder_names,f1_quality_score,f2_quality_score,diff_quality_score,f1_hebrew_metadata_ratio,f2_hebrew_metadata_ratio,diff_hebrew_metadata_ratio,f1_metadata_completeness_ratio,f2_metadata_completeness_ratio,diff_metadata_completeness_ratio,f1_lossless_ratio,f2_lossless_ratio,diff_lossless_ratio,f1_lyrics_ratio,f2_lyrics_ratio,diff_lyrics_ratio,f1_num_other_files,f2_num_other_files,diff_num_other_files,ratio_num_other_files,jaccard_other_file_names,other_files_common_hash_ratio,other_files_common_avg_size_similarity,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_other_files_similarity,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,comp_add_meta_sim_length,comp_add_meta_sim_date,comp_add_meta_sim_tracknumber,target_label,label_source,folder1_path_id,folder2_path_id,comp_add_meta_sim_genre,comp_add_meta_sim_media,comp_add_meta_sim_composer,comp_add_meta_sim_encodedby,comp_add_meta_sim_discnumber,comp_add_meta_sim_organization,comp_add_meta_sim_grouping,comp_add_meta_sim_bpm,comp_add_meta_sim_copyright,comp_add_meta_sim_barcode,comp_add_meta_sim_conductor,comp_add_meta_sim_website,comp_add_meta_sim_version,comp_add_meta_sim_compilation,comp_add_meta_sim_titlesort,comp_add_meta_sim_albumsort,comp_add_meta_sim_lyricist,comp_add_meta_sim_isrc,comp_add_meta_sim_author,comp_add_meta_sim_originaldate
128.0,128.0,0.0,0.0,0.0,0.3623088694773085,0.34895389901912527,0.013354970458183235,0.3623088694773085,0.34895389901912527,0.013354970458183235,258.23098749999997,329.3232375,71.09225000000004,48.5343561978249,90.66484115646156,42.130484958636664,206.4536875,228.1875625,21.733875000000012,350.57125,561.588375,211.01712500000002,2582.309875,3293.232375,710.9225000000001,0.7841262264403677,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,5310558.2,5310558.2,0.0,53105582.0,53105582.0,0.0,6,7,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0.0,0.0,0.0,0.0,0.0,0.6026199958474757,0.47860656351661346,0.351753368137354,0.28571428571428564,0.30769230769230765,0.30769230769230765,0.0,0.0,0.38659445059613723,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\איציק אשל\רק אתה\ב,F:\שמע\כל המוזיקה\האסק\האסק 22\דיסק 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,96.0,96.0,0.0,0.0,1.0,1.0,0.0,0.2520118506768683,1.0,0.7479881493231317,317.89686011904763,270.1970238095238,47.699836309523846,81.91020160355347,81.5495848628003,0.36061674075317285,139.49920833333334,165.3135,25.814291666666662,472.24695833333334,451.85066666666665,20.396291666666684,4450.556041666667,3782.7583333333328,667.797708333334,0.8499518482451793,0.0,0.0,0.0,192.0,96.0,96.0,192.0,96.0,96.0,22016.0,0.0,22016.0,22016.0,0.0,22016.0,0.0,8,5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.22183105443030912,0.08278707052441232,0.04447826179913751,0.08695652173913047,0.0,0.0,0.08695652173913049,0.0,0.3351353847167115,0.0,1.0,1.0,0.0,0.0,1.0,2.0,algo_low_certainty_sampled,D:\זמרים שונים\יוסי גיל\ועינינו תראינה,D:\קלאסי\QUEEN CD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.33333333333333,187.07692307692307,69.74358974358974,0.0,0.0,1.0,0.22693487563353856,0.7730651243664615,0.0,0.2169028572799288,0.2169028572799288,599.2541944444445,252.24822756410262,347.0059668803418,831.7927146007511,55.02386425285065,776.7688503479004,142.8305,164.23720833333334,21.40670833333334,2902.17,357.85679166666665,2544.3132083333335,5393.28775,3279.226958333334,2114.0607916666663,0.6080200260654244,30.169889330626027,17.054038720678175,13.115850609947852,32.0,128.0,96.0,128.0,192.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,5,4,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.07692307692307693,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0,0,0,1.0,1.0,0.0,0.0,0.0,0.3721566073713684,0.2088579937999771,0.0,0.07350427350427349,0.06923076923076922,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\מועדי השנה\פורים\יוסי ברגר\פורים 2,F:\שמע\כל המוזיקה\ווקאלי\אקפלה\א.ק.פ.ל.ה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,0.0,0.0,0.1257495026996306,0.0,0.1257495026996306,0.0,0.0,0.0,285.77243749999997,709.988,424.2155625000001,118.0534445483505,108.54196880469782,9.511475743652682,120.92675,566.648,445.72125000000005,452.943,871.04,418.097,1143.0897499999999,2839.952,1696.8622500000004,0.40250319371595006,0.0,0.0,0.0,32.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,13,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.2470235041782148,0.4896723646723647,0.0,0.0,0.0,0.0,0.1578947368421053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,F:\שמע\מסודר מחדש\חסידויות\גור\גור ניגונים\גור 1000 ניגונים\2\33 LAMED GIMEL SHVIES,D:\בעלי תשובה\ארז משה דורון\011 אחד היה אברהם,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,128.0,0.0,0.0,0.0,0.32555898782867215,0.43819631852570345,0.1126373306970313,0.28344190343158354,0.31450555803990543,0.03106365460832189,260.4253,323.6546875,63.22938750000003,57.18542671325613,67.01756853682683,9.832141823570701,176.5435,207.7598125,31.216312500000015,353.7059375,415.3810625,61.67512499999998,2604.2529999999997,3236.5468750000005,632.2938750000008,0.8046393581121853,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,12,3,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.6615012692898833,0.5435336567873021,0.2675184284240012,0.30769230769230765,0.5714285714285713,0.5714285714285713,0.2142857142857143,0.0,0.48446534169583855,0.0,0.95,2.0,0.0,0.0,0.9,5.0,gemini_cached,F:\שמע\כל המוזיקה\משה לאופר\עונג שבת,D:\זמרים שונים\אמריקאים\משה מנדלוביץ\משה מנדלוביץ - נגילה,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,192.0,64.0,0.0,0.0,0.3559139686296125,0.304808337149027,0.0511056314805855,0.3559139686296125,0.304808337149027,0.0511056314805855,256.9013875,337.5210583333334,80.61967083333337,63.01739120395407,178.66189183812492,115.64450063417084,146.972875,116.41525,30.557624999999987,381.0300625,742.9890833333334,361.9590208333334,2569.013875,3375.2105833333335,806.1967083333334,0.7611418048064014,0.0,0.0,0.0,128.0,192.0,64.0,128.0,192.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.27081010121550875,0.49299218352706714,0.3203001818535375,0.15384615384615383,0.0,0.0,0.2222222222222222,0.0,0.17665264125372399,1.0,0.1,0.0,0.0,0.0,0.1,2.0,algo_low_certainty_sampled,F:\שמע\מסודר מחדש\חסידויות\חבד\נח''ח\נח''ח 15,D:\אוסף אייזנטל\להקות\חתונות\מאיר אדלר\נירוונה\נתנזון לוי,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,128.0,0.0,0.0,0.0,0.1514099249859899,0.3435347658877071,0.1921248409017172,0.1514099249859899,0.3435347658877071,0.1921248409017172,278.59408125,315.36081875,36.76673750000003,43.16676734038338,56.170887376905,13.00412003652162,207.9085625,231.661875,23.75331250000002,349.44,396.4161875,46.97618749999998,2785.9408125,3153.6081875,367.667375,0.8834137428811454,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,14,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.6535931756158514,0.5295807116908884,0.3439787369493252,0.18181818181818174,0.17391304347826084,0.17391304347826084,0.18181818181818177,0.0,0.46936699822486305,1.0,0.1,0.0,0.0,0.0,0.1,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\ברוך שלום\בשבילי נברא העולם,F:\שמע\כל המוזיקה\מיכאל פרוזנסקי\אשריך,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,256.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7063131313131314,0.6065627939312149,0.09975033738191652,316.89124431818186,316.8912443181818,5.684341886080802e-14,76.4371661810786,76.4371661810786,0.0,224.1493125,224.1493125,0.0,480.72915625,480.72915625,0.0,3485.8036875000003,3485.8036875,4.547473508864641e-13,0.9999999999999999,0.0,0.0,0.0,256.0,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,14,1,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.6037205387205389,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9090909090909092,2.0,0.8181818181818182,0.0,1.0,95.0,gemini_cached,D:\זמרים שונים\חסידישערס\שרולי גינסבערגר\אז יבקע - שרולי גינבערג,D:\זמרים שונים\שרולי גינסבערג\אז יבקע - שרולי גינבערג,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,160.0,32.0,0.0,0.0,0.48414749436516996,0.2507834481002696,0.23336404626490037,0.0,0.2507834481002696,0.2507834481002696,286.86380625000004,373.439865,86.57605874999996,55.517064763658276,74.51936629586315,19.002301532204875,205.1214375,264.23495,59.11351250000001,375.91,471.9607,96.05069999999995,2868.6380625,3734.39865,865.7605874999999,0.7681659970876435,0.0,0.0,0.0,128.0,160.0,32.0,128.0,160.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,14,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.43884612990718164,0.39461367679845727,0.20238331432704837,0.39999999999999997,0.2962962962962963,0.2962962962962963,0.30000000000000004,0.0,0.3144933958359079,1.0,1.0,1.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\זמרים שונים\חסידישערס\דוב האפמאן\שהשלום שלו,D:\זמרים שונים\חסידישערס\יהושוע האנשטטר\יהושע מענדלאוויטש - זה שיר שבח,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,128.0,0.0,0.0,0.0,0.295064191604417,0.3249339252967378,0.02986973369232082,0.295064191604417,0.3249339252967378,0.02986973369232082,206.34658125,300.0060125,93.65943124999998,48.072495695710465,107.21057687869758,59.138081182987115,124.7426875,177.4055,52.66281249999999,318.388375,545.157375,226.769,2063.4658125,3000.060125,936.5943124999999,0.6878081526782734,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,13,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.5663983032673908,0.6166298556405211,0.478006180060153,0.5,0.27272727272727265,0.27272727272727265,0.5,0.0,0.3946068324660499,0.0,0.0,0.0,0.0,0.0,0.0,5.0,gemini_new_run_success,F:\שמע\כל המוזיקה\צליל וזמר\5-בצאת ישראל,F:\שמע\כל המוזיקה\עמית ליסטוונד\אתה יצרת,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,160.0,0.0,1.0,0.0,0.24499786132913068,0.18262980684033317,0.06236805448879751,0.24499786132913068,0.17836529941793097,0.0666325619111997,549.2396083333333,427.67006666666674,121.56954166666657,189.65144174878952,137.61126101556172,52.0401807332278,326.3803,187.74845,138.63185,877.79905,596.4864,281.31264999999996,3295.43765,2566.0204000000003,729.4172499999995,0.7786584583082615,0.0,0.0,0.0,160.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,7,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.5070604593622835,0.5106426584687455,0.2542857142857143,0.6666666666666669,1.0,1.0,0.4285714285714286,0.0,0.2620857163782943,0.0,0.5833333333333334,1.0,0.0,0.0,0.16666666666666666,15.0,gemini_cached,D:\אוסף אייזנטל\להקות\פרוג'קט\פרוג'קט נקסט 1,D:\אוסף אייזנטל\להקות\פרוג'קט\יוחאי בריסקמן - פרוג'קט פלוס,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.88888888888889,128.0,56.888888888888886,0.0,0.0,0.34447712891875987,0.29872672853954085,0.045750400379219014,0.35052387283229713,0.29872672853954085,0.05179714429275628,436.76536054421763,272.89758333333333,163.8677772108843,351.7165107007174,59.43743906547729,292.2790716352401,203.99020408163264,177.719,26.271204081632646,1387.337142857143,366.3230625,1021.0140803571429,3930.888244897959,2456.07825,1474.8099948979589,0.6248150791841596,96.32865553169114,0.0,96.32865553169114,96.0,128.0,32.0,320.0,128.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36,9,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.2536069763825922,0.3118360631205206,0.1989203450411376,0.21276595744680854,0.28090684118461895,0.0,0.23529411764705888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,E:\חדשים\חדשים עז\שנה ראשונה - אלול תשע_ו - אלול תשע_ז\משפטים,F:\שמע\כל המוזיקה\שלמה קרליבך\להיטי זהב\להיטי זהב 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,128.0,0.0,0.0,0.0,1.0,0.17775119585847815,0.8222488041415219,1.0,0.17525963926376723,0.8247403607362328,443.9409875,221.26819999999998,222.67278750000003,229.57609837771997,29.28132302301193,200.29477535470804,171.5774375,177.4415,5.864062499999989,903.6209375,270.9276875,632.69325,4439.409875,2212.682,2226.7278750000005,0.4984180470608156,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,7,17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.4124487446682534,0.2866825257509351,0.088087904527533,0.29411764705882343,0.4242424242424242,0.4242424242424242,0.1333333333333333,0.0,0.349436793204867,1.0,1.0,1.0,0.0,0.0,1.0,2.0,algo_low_certainty_sampled,D:\קלאסי\ברבר\הפילהרמונית מנגנת מודזיץ\דיסק 1,F:\שמע\כל המוזיקה\יונתן שיינפלד\ילד פלא\נער הייתי,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,128.0,64.0,0.0,0.0,0.7967231046001707,0.2409177614286615,0.5558053431715092,0.0,0.23939527270028724,0.23939527270028724,195.821571969697,248.88606818181822,53.06449621212121,42.57898451595654,143.83570569326957,101.25672117731304,119.46329166666666,8.60225,110.86104166666667,286.62083333333334,504.2235,217.60266666666666,2154.037291666667,2737.7467500000002,583.7094583333333,0.7867920185337328,0.0,0.0,0.0,192.0,128.0,64.0,192.0,128.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9090909090909091,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.3891878466560783,0.2329909242054076,0.22434022626242306,0.2962962962962963,0.25126050420168067,0.0,0.27586206896551724,0.0,0.2064983838725387,1.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\אוסף אייזנטל\להקות\חתונות\07. נגינה מגיש,D:\בעלי תשובה\שולי רנד\שולי רנד קיסריה,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,320.0,192.0,0.0,0.0,0.30624561564506353,0.7194343126805669,0.41318869703550337,0.30446978148734755,0.4227603618424875,0.11829058035513995,211.69647500000002,315.0184489795919,103.32197397959186,40.47685972687821,64.38839679845832,23.911537071580106,164.86675,226.71673469387756,61.84998469387756,301.1736875,414.27591836734695,113.10223086734692,2116.96475,3150.184489795919,1033.219739795919,0.6720129430061238,0.0,0.0,0.0,128.0,320.0,192.0,128.0,320.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,8,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.09021379334215228,0.20103174412686903,0.26036473147858635,0.2068965517241379,0.34482758620689663,0.34482758620689663,0.4,0.0,0.08173759320920729,1.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\מרדכי בן דוד\ירושלים לא למכירה,E:\חדשים\חדשים עט\געגועים הרב מ עמאר,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,320.0,192.0,0.0,0.0,0.3517252924338486,0.24290866408091283,0.10881662835293576,0.3517252924338486,0.24290866408091283,0.10881662835293576,211.05561979166666,308.3672354166667,97.31161562500003,34.32359751764131,97.27276882700161,62.9491713093603,146.2936875,169.720225,23.426537499999995,285.369625,483.4274,198.057775,2532.6674375,3700.406825,1167.7393875000002,0.6844294579691247,0.0,0.0,0.0,128.0,320.0,192.0,128.0,320.0,192.0,15872.0,74063318.0,74047446.0,15872.0,74063318.0,74047446.0,0.00021430311831290087,11,15,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.09440566292939723,0.5709709056995708,0.19602056434066129,0.25,0.30769230769230765,0.30769230769230765,0.33333333333333337,0.0,0.11944446870712926,0.0,0.25,0.0,0.0,0.0,0.25,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\פרחי לונדון\אשירה לה,F:\שמע\כל המוזיקה\זאנוויל וינברגר\זאנוויל מן השמים,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,128.0,0.0,1.0,0.0,0.4014040786182575,0.3170304184522865,0.08437366016597098,0.0,0.3170304184522865,0.3170304184522865,431.42806249999995,329.9136,101.51446249999998,162.53495137673943,50.091116998201386,112.44383437853804,189.448,255.6945,66.2465,704.5304375,409.19,295.34043749999995,4314.280624999999,3299.136,1015.1446249999995,0.7647012994199932,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,10,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.5587145211665886,0.5234602075955996,0.35168228895031883,0.3636363636363637,1.0,1.0,0.48484848484848486,0.0,0.34059076795712856,0.0,0.1,0.0,0.0,0.0,0.1,5.0,gemini_cached,F:\שמע\כל המוזיקה\מועדי השנה\שירי שבת\לקראת שבת דודי קאליש,F:\שמע\כל המוזיקה\דודי קאליש\ראפ אין אידיש,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.61538461538464,320.0,39.38461538461536,0.0,0.0,0.4005512796174964,0.32067932067932065,0.07987195893817578,0.0,0.32067932067932065,0.32067932067932065,335.34519542996685,675.2455384615384,339.9003430315716,94.74893201275468,169.92062011721166,75.17168810445698,181.3721,374.16,192.78790000000004,506.6564,877.008,370.3516,4359.487540589569,8778.192,4418.70445941043,0.496627043540352,73.35219409600658,0.0,73.35219409600658,128.0,320.0,192.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.2743815892247001,0.357214942150922,0.0,0.0625,0.03703703703703709,0.03703703703703709,0.03125,0.0,0.07692307692307693,1.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\מקהלת מלכות\הגעת למלכות,"E:\חדשים\חדשים עח\תשרי\Eisdorfer Shmueli Ungar, Yeedle Kahan, Nachmen Dreyer",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,64.0,64.0,0.0,0.0,0.22536104762110956,1.0,0.7746389523788905,0.3688666066242848,1.0,0.6311333933757153,336.17064204545454,195.90048863636363,140.2701534090909,93.80745733903483,42.578981148655274,51.22847619037955,67.9524375,119.54225,51.589812499999994,433.8235,286.69975,147.12375000000003,3697.8770625,2154.905375,1542.9716875000004,0.5827412157242314,0.0,0.0,0.0,128.0,64.0,64.0,128.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.12173337688777246,0.177061017578259,0.08478181343426351,0.0,0.19999999999999993,0.0,0.0,0.0,0.06462791480852804,1.0,0.45454545454545453,0.0,0.0,0.0,0.45454545454545453,2.0,algo_low_certainty_sampled,F:\שמע\מסודר מחדש\חסידויות\סקולען\נועם 1,D:\אוסף אייזנטל\להקות\נגינה אורקסטרה\___,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,128.0,0.0,0.0,0.0,0.2963404833750776,0.21556828235379452,0.0807722010212831,0.2963404833750776,0.31095782470980504,0.014617341334727418,328.55524375,260.20846875,68.34677499999998,61.28269491584708,96.20972526097547,34.927030345128394,213.428375,171.188375,42.23999999999998,459.528,427.26675,32.26125000000002,3285.5524375,2602.0846875,683.4677499999998,0.7919778292992167,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,12,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.4798362848981081,0.46923976608187135,0.07472300285643615,0.10810810810810809,0.06896551724137934,0.0,0.26086956521739135,0.0,0.21568225834143698,1.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,F:\שמע\כל המוזיקה\דדי גראוכר\ואהבת לרעך כמוך,D:\זמרים שונים\מרדכי בן דוד\לא תבושי,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
